URL,product_id,Русский slug,Украинский slug,images,item_name,category_name,manufacturer_name,sku,model,stock_status,is_active,warranty,price,Русский title,Русский description,Украинский title,Украинский description,Размер,Цвет товара
https://001.com.ua/t-obraznyy-ugol-kmt-20x10-mm-elekor-belyy-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-t-obraznyy-ugol-kmt-elekor-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Т-образный угол КМТ 20×10 мм «ЭЛЕКОР» белый, IEK",Тройник плоский,IEK,CKK10D-T-020-010-K01,CKK10D-T-020-010-K01,instock,1,12,"6,97","Т-образный угол КМТ 20×10 мм «ЭЛЕКОР» белый, IEK","<h2>Описание товара</h2><p>Служит для Т-образного соединения трех кабель-каналов одинакового типоразмера.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","Т-подібний кут КМТ 20×10 мм «ЭЛЕКОР» білий, IEK","<h2>Опис товару</h2><p>Служить для Т-подібного з'єднання трьох кабель-каналів однакового типорозміру.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 20×10,Русский ~ Белый
https://001.com.ua/t-obraznyy-ugol-kmt-40x16-mm-elekor-belyy-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-t-obraznyy-ugol-kmt-elekor-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Т-образный угол КМТ 40×16 мм «ЭЛЕКОР» белый, IEK",Тройник плоский,IEK,CKK10D-T-040-016-K01,CKK10D-T-040-016-K01,instock,1,12,"12,58","Т-образный угол КМТ 40×16 мм «ЭЛЕКОР» белый, IEK","<h2>Описание товара</h2><p>Служит для Т-образного соединения трех кабель-каналов одинакового типоразмера.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","Т-подібний кут КМТ 40×16 мм «ЭЛЕКОР» білий, IEK","<h2>Опис товару</h2><p>Служить для Т-подібного з'єднання трьох кабель-каналів однакового типорозміру.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 40×16,Русский ~ Белый
https://001.com.ua/t-obraznyy-ugol-kmt-40x40-mm-elekor-belyy-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-t-obraznyy-ugol-kmt-elekor-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Т-образный угол КМТ 40×40 мм «ЭЛЕКОР» белый, IEK",Тройник плоский,IEK,CKK10D-T-040-040-K01,CKK10D-T-040-040-K01,instock,1,12,"30,14","Т-образный угол КМТ 40×40 мм «ЭЛЕКОР» белый, IEK","<h2>Описание товара</h2><p>Служит для Т-образного соединения трех кабель-каналов одинакового типоразмера.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","Т-подібний кут КМТ 40×40 мм «ЭЛЕКОР» білий, IEK","<h2>Опис товару</h2><p>Служить для Т-подібного з'єднання трьох кабель-каналів однакового типорозміру.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 40×40,Русский ~ Белый
https://001.com.ua/t-obraznyy-ugol-kmt-60x40-mm-elekor-belyy-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-t-obraznyy-ugol-kmt-elekor-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Т-образный угол КМТ 60×40 мм «ЭЛЕКОР» белый, IEK",Тройник плоский,IEK,CKK10D-T-060-040-K01,CKK10D-T-060-040-K01,instock,1,12,"43,24","Т-образный угол КМТ 60×40 мм «ЭЛЕКОР» белый, IEK","<h2>Описание товара</h2><p>Служит для Т-образного соединения трех кабель-каналов одинакового типоразмера.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","Т-подібний кут КМТ 60×40 мм «ЭЛЕКОР» білий, IEK","<h2>Опис товару</h2><p>Служить для Т-подібного з'єднання трьох кабель-каналів однакового типорозміру.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 60×40,Русский ~ Белый
https://001.com.ua/t-obraznyy-ugol-kmt-60x60-mm-elekor-belyy-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-t-obraznyy-ugol-kmt-elekor-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Т-образный угол КМТ 60×60 мм «ЭЛЕКОР» белый, IEK",Тройник плоский,IEK,CKK10D-T-060-060-K01,CKK10D-T-060-060-K01,instock,1,12,"46,94","Т-образный угол КМТ 60×60 мм «ЭЛЕКОР» белый, IEK","<h2>Описание товара</h2><p>Служит для Т-образного соединения трех кабель-каналов одинакового типоразмера.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","Т-подібний кут КМТ 60×60 мм «ЭЛЕКОР» білий, IEK","<h2>Опис товару</h2><p>Служить для Т-подібного з'єднання трьох кабель-каналів однакового типорозміру.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 60×60,Русский ~ Белый
https://001.com.ua/t-obraznyy-ugol-kmt-80x40-mm-elekor-belyy-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-t-obraznyy-ugol-kmt-elekor-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Т-образный угол КМТ 80×40 мм «ЭЛЕКОР» белый, IEK",Тройник плоский,IEK,CKK10D-T-080-040-K01,CKK10D-T-080-040-K01,instock,1,12,"56,74","Т-образный угол КМТ 80×40 мм «ЭЛЕКОР» белый, IEK","<h2>Описание товара</h2><p>Служит для Т-образного соединения трех кабель-каналов одинакового типоразмера.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","Т-подібний кут КМТ 80×40 мм «ЭЛЕКОР» білий, IEK","<h2>Опис товару</h2><p>Служить для Т-подібного з'єднання трьох кабель-каналів однакового типорозміру.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 80×40,Русский ~ Белый
https://001.com.ua/t-obraznyy-ugol-kmt-80x60-mm-elekor-belyy-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-t-obraznyy-ugol-kmt-elekor-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Т-образный угол КМТ 80×60 мм «ЭЛЕКОР» белый, IEK",Тройник плоский,IEK,CKK10D-T-080-060-K01,CKK10D-T-080-060-K01,instock,1,12,"64,65","Т-образный угол КМТ 80×60 мм «ЭЛЕКОР» белый, IEK","<h2>Описание товара</h2><p>Служит для Т-образного соединения трех кабель-каналов одинакового типоразмера.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","Т-подібний кут КМТ 80×60 мм «ЭЛЕКОР» білий, IEK","<h2>Опис товару</h2><p>Служить для Т-подібного з'єднання трьох кабель-каналів однакового типорозміру.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 80×60,Русский ~ Белый
https://001.com.ua/t-obraznyy-ugol-kmt-15x10-mm-elekor-belyy-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-t-obraznyy-ugol-kmt-elekor-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Т-образный угол КМТ 15×10 мм «ЭЛЕКОР» белый, IEK",Тройник плоский,IEK,CKK10D-T-015-010-K01,CKK10D-T-015-010-K01,instock,1,12,"9,20","Т-образный угол КМТ 15×10 мм «ЭЛЕКОР» белый, IEK","<h2>Описание товара</h2><p>Служит для Т-образного соединения трех кабель-каналов одинакового типоразмера.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","Т-подібний кут КМТ 15×10 мм «ЭЛЕКОР» білий, IEK","<h2>Опис товару</h2><p>Служить для Т-подібного з'єднання трьох кабель-каналів однакового типорозміру.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 15×10,Русский ~ Белый
https://001.com.ua/t-obraznyy-ugol-kmt-40x25-mm-elekor-belyy-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-t-obraznyy-ugol-kmt-elekor-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Т-образный угол КМТ 40×25 мм «ЭЛЕКОР» белый, IEK",Тройник плоский,IEK,CKK10D-T-040-025-K01,CKK10D-T-040-025-K01,instock,1,12,"26,13","Т-образный угол КМТ 40×25 мм «ЭЛЕКОР» белый, IEK","<h2>Описание товара</h2><p>Служит для Т-образного соединения трех кабель-каналов одинакового типоразмера.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","Т-подібний кут КМТ 40×25 мм «ЭЛЕКОР» білий, IEK","<h2>Опис товару</h2><p>Служить для Т-подібного з'єднання трьох кабель-каналів однакового типорозміру.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 40×25,Русский ~ Белый
https://001.com.ua/t-obraznyy-ugol-kmt-100x40-mm-elekor-belyy-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-t-obraznyy-ugol-kmt-elekor-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Т-образный угол КМТ 100×40 мм «ЭЛЕКОР» белый, IEK",Тройник плоский,IEK,CKK10D-T-100-040-K01,CKK10D-T-100-040-K01,instock,1,12,"20,37","Т-образный угол КМТ 100×40 мм «ЭЛЕКОР» белый, IEK","<h2>Описание товара</h2><p>Служит для Т-образного соединения трех кабель-каналов одинакового типоразмера.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","Т-подібний кут КМТ 100×40 мм «ЭЛЕКОР» білий, IEK","<h2>Опис товару</h2><p>Служить для Т-подібного з'єднання трьох кабель-каналів однакового типорозміру.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 100×40,Русский ~ Белый
https://001.com.ua/t-soedinitel-e-trunking-t-channel-stand-60-40-dlya-kabelnogo-koroba-60x40-mm-e-next,new,,,https://001.com.ua/media/photos/enext/cable-trunking/enext-t-soedinitel-e-trunking-t-channel-stand-60-40-s5033008-photo.jpg ;; https://001.com.ua/media/photos/enext/cable-trunking/gabaritnye-razmery-enext-t-soedinitel-e-trunking-t-channel-stand-60-40-s5033008-photo.jpg,"Т-соединитель e.trunking.t.channel.stand.60.40 для кабельного короба 60×40 мм, E.NEXT",Тройник плоский,E.NEXT,s5033008,s5033008,outofstock,1,12,"29,57","Т-соединитель e.trunking.t.channel.stand.60.40 для кабельного короба 60×40 мм, E.NEXT","<h2>Описание товара</h2><p>Служит для организации ответвлений от кабель каналов под углом 90°.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Размер кабель-канала, Ш×В, мм</td><td>60×40</td></tr><tr><td>Цвет</td><td>белый</td></tr><tr><td>Тип</td><td>Т-образный угол</td></tr></tbody></table>","Т-з'єднувач e.trunking.t.channel.stand.60.40 для кабельного коробу 60×40 мм, E.NEXT","<h2>Опис товару</h2><p>Служить для організації відгалужень від кабель каналів під кутом 90°.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Розмір кабель-каналу, Ш×В, мм</td><td>60×40</td></tr><tr><td>Колір</td><td>білий</td></tr><tr><td>Тип</td><td>Т-подібний кут</td></tr></tbody></table>",Русский ~ 60×40,Русский ~ Белый
https://001.com.ua/t-obraznyy-ugol-kmt-100x60-mm-elekor-belyy-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-t-obraznyy-ugol-kmt-elekor-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Т-образный угол КМТ 100×60 мм «ЭЛЕКОР» белый, IEK",Тройник плоский,IEK,CKK10D-T-100-060-K01,CKK10D-T-100-060-K01,outofstock,1,12,"73,92","Т-образный угол КМТ 100×60 мм «ЭЛЕКОР» белый, IEK","<h2>Описание товара</h2><p>Служит для Т-образного соединения трех кабель-каналов одинакового типоразмера.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","Т-подібний кут КМТ 100×60 мм «ЭЛЕКОР» білий, IEK","<h2>Опис товару</h2><p>Служить для Т-подібного з'єднання трьох кабель-каналів однакового типорозміру.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 100×60,Русский ~ Белый
https://001.com.ua/t-obraznyy-ugol-kmt-25x16-mm-elekor-belyy-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-t-obraznyy-ugol-kmt-elekor-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Т-образный угол КМТ 25×16 мм «ЭЛЕКОР» белый, IEK",Тройник плоский,IEK,CKK10D-T-025-016-K01,CKK10D-T-025-016-K01,outofstock,1,12,"13,86","Т-образный угол КМТ 25×16 мм «ЭЛЕКОР» белый, IEK","<h2>Описание товара</h2><p>Служит для Т-образного соединения трех кабель-каналов одинакового типоразмера.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","Т-подібний кут КМТ 25×16 мм «ЭЛЕКОР» білий, IEK","<h2>Опис товару</h2><p>Служить для Т-подібного з'єднання трьох кабель-каналів однакового типорозміру.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 25×16,Русский ~ Белый
https://001.com.ua/t-obraznyy-ugol-kmt-10x10-mm-elekor-belyy-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-t-obraznyy-ugol-kmt-elekor-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Т-образный угол КМТ 10×10 мм «ЭЛЕКОР» белый, IEK",Тройник плоский,IEK,CKK10D-T-010-010-K01,CKK10D-T-010-010-K01,outofstock,1,12,,"Т-образный угол КМТ 10×10 мм «ЭЛЕКОР» белый, IEK","<h2>Описание товара</h2><p>Служит для Т-образного соединения трех кабель-каналов одинакового типоразмера.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","Т-подібний кут КМТ 10×10 мм «ЭЛЕКОР» білий, IEK","<h2>Опис товару</h2><p>Служить для Т-подібного з'єднання трьох кабель-каналів однакового типорозміру.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 10×10,Русский ~ Белый
