URL,product_id,Русский slug,Украинский slug,images,item_name,category_name,manufacturer_name,sku,model,stock_status,is_active,warranty,price,Русский title,Русский description,Украинский title,Украинский description,Размер,Цвет товара
https://001.com.ua/zaglushka-kmz-60x40-mm-elekor-belaya-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-zaglushka-kmz-elekor-belaya-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Заглушка КМЗ 60×40 мм «ЭЛЕКОР» белая, IEK",Заглушки,IEK,CKK10D-Z-060-040-K01,CKK10D-Z-060-040-K01,instock,1,12,"28,46","Заглушка КМЗ 60×40 мм «ЭЛЕКОР» белая, IEK","<h2>Описание товара</h2><p>Служит для закрытия торца кабель-канала.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","Заглушка КМЗ 60×40 мм «ЭЛЕКОР» біла, IEK","<h2>Опис товару</h2><p>Служить для закриття торця кабель-каналу.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 60×40,Русский ~ Белый
https://001.com.ua/zaglushka-kmz-40x25-mm-elekor-belaya-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-zaglushka-kmz-elekor-belaya-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Заглушка КМЗ 40×25 мм «ЭЛЕКОР» белая, IEK",Заглушки,IEK,CKK10D-Z-040-025-K01,CKK10D-Z-040-025-K01,instock,1,12,"13,39","Заглушка КМЗ 40×25 мм «ЭЛЕКОР» белая, IEK","<h2>Описание товара</h2><p>Служит для закрытия торца кабель-канала.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","Заглушка КМЗ 40×25 мм «ЭЛЕКОР» біла, IEK","<h2>Опис товару</h2><p>Служить для закриття торця кабель-каналу.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 40×25,Русский ~ Белый
https://001.com.ua/zaglushka-e-trunking-terminal-stand-16-16-dlya-kabelnogo-koroba-16x16-mm-e-next,new,,,https://001.com.ua/media/photos/enext/cable-trunking/enext-zaglushka-e-trunking-terminal-stand-16-16-s6033002-photo.jpg ;; https://001.com.ua/media/photos/enext/cable-trunking/gabaritnye-razmery-enext-zaglushka-e-trunking-terminal-stand-16-16-s6033002-photo.jpg,"Заглушка e.trunking.terminal.stand.16.16 для кабельного короба 16×16 мм, E.NEXT",Заглушки,E.NEXT,s6033002,s6033002,outofstock,1,12,"4,02","Заглушка e.trunking.terminal.stand.16.16 для кабельного короба 16×16 мм, E.NEXT","<h2>Описание товара</h2><p>Служит для закрытия торцов кабельного короба.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Размер кабель-канала, Ш×В, мм</td><td>16×16</td></tr><tr><td>Цвет</td><td>белый</td></tr><tr><td>Тип</td><td>заглушка</td></tr></tbody></table>","Заглушка e.trunking.terminal.stand.16.16 для кабельного коробу 16×16 мм, E.NEXT","<h2>Опис товару</h2><p>Служить для закриття торців кабельного коробу.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Розмір кабель-каналу, Ш×В, мм</td><td>16×16</td></tr><tr><td>Колір</td><td>білий</td></tr><tr><td>Тип</td><td>заглушка</td></tr></tbody></table>",Русский ~ 16×16,Русский ~ Белый
https://001.com.ua/zaglushka-dlya-kabel-kanala-100x40-mm-asko-ukrem,new,,,https://001.com.ua/media/photos/asko/cabling/asko-zaglushka-dlya-kabel-kanala-photo.jpg,"Заглушка для кабель-канала 100×40 мм, АСКО-УКРЕМ",Заглушки,АСКО-УКРЕМ,A0070040006,A0070040006,outofstock,1,12,,"Заглушка для кабель-канала 100×40 мм, АСКО-УКРЕМ","<h2>Описание товара</h2><p>Предназначены для плотного и эстетичного соединения кабель-каналов.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Размер кабель-канала, Ш×В, мм</td><td>100×40</td></tr><tr><td>Цвет</td><td>белый</td></tr><tr><td>Тип</td><td>заглушка</td></tr></tbody></table>","Заглушка до кабель-каналу 100×40 мм, АСКО-УКРЕМ","<h2>Опис товару</h2><p>Призначені для щільного і естетичного з'єднання кабель-каналів.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Розмір кабель-каналу, Ш×В, мм</td><td>100×40</td></tr><tr><td>Колір</td><td>білий</td></tr><tr><td>Тип</td><td>заглушка</td></tr></tbody></table>",Русский ~ 100×40,Русский ~ Белый
https://001.com.ua/zaglushka-e-trunking-terminal-stand-40-40-dlya-kabelnogo-koroba-40x40-mm-e-next,new,,,https://001.com.ua/media/photos/enext/cable-trunking/enext-zaglushka-e-trunking-terminal-stand-40-40-s6033007-photo.jpg ;; https://001.com.ua/media/photos/enext/cable-trunking/gabaritnye-razmery-enext-zaglushka-e-trunking-terminal-stand-40-40-s6033007-photo.jpg,"Заглушка e.trunking.terminal.stand.40.40 для кабельного короба 40×40 мм, E.NEXT",Заглушки,E.NEXT,s6033007,s6033007,outofstock,1,12,"11,46","Заглушка e.trunking.terminal.stand.40.40 для кабельного короба 40×40 мм, E.NEXT","<h2>Описание товара</h2><p>Служит для закрытия торцов кабельного короба.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Размер кабель-канала, Ш×В, мм</td><td>40×40</td></tr><tr><td>Цвет</td><td>белый</td></tr><tr><td>Тип</td><td>заглушка</td></tr></tbody></table>","Заглушка e.trunking.terminal.stand.40.40 для кабельного коробу 40×40 мм, E.NEXT","<h2>Опис товару</h2><p>Служить для закриття торців кабельного коробу.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Розмір кабель-каналу, Ш×В, мм</td><td>40×40</td></tr><tr><td>Колір</td><td>білий</td></tr><tr><td>Тип</td><td>заглушка</td></tr></tbody></table>",Русский ~ 40×40,Русский ~ Белый
https://001.com.ua/zaglushka-kmz-16x16-mm-elekor-belaya-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-zaglushka-kmz-elekor-belaya-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Заглушка КМЗ 16×16 мм «ЭЛЕКОР» белая, IEK",Заглушки,IEK,CKK10D-Z-016-016-K01,CKK10D-Z-016-016-K01,outofstock,1,12,"5,70","Заглушка КМЗ 16×16 мм «ЭЛЕКОР» белая, IEK","<h2>Описание товара</h2><p>Служит для закрытия торца кабель-канала.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","Заглушка КМЗ 16×16 мм «ЭЛЕКОР» біла, IEK","<h2>Опис товару</h2><p>Служить для закриття торця кабель-каналу.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 16×16,Русский ~ Белый
https://001.com.ua/zaglushka-kmz-25x25-mm-elekor-belaya-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-zaglushka-kmz-elekor-belaya-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Заглушка КМЗ 25×25 мм «ЭЛЕКОР» белая, IEK",Заглушки,IEK,CKK10D-Z-025-025-K01,CKK10D-Z-025-025-K01,outofstock,1,12,"10,65","Заглушка КМЗ 25×25 мм «ЭЛЕКОР» белая, IEK","<h2>Описание товара</h2><p>Служит для закрытия торца кабель-канала.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","Заглушка КМЗ 25×25 мм «ЭЛЕКОР» біла, IEK","<h2>Опис товару</h2><p>Служить для закриття торця кабель-каналу.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 25×25,Русский ~ Белый
https://001.com.ua/zaglushka-kmz-40x40-mm-elekor-belaya-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-zaglushka-kmz-elekor-belaya-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Заглушка КМЗ 40×40 мм «ЭЛЕКОР» белая, IEK",Заглушки,IEK,CKK10D-Z-040-040-K01,CKK10D-Z-040-040-K01,outofstock,1,12,,"Заглушка КМЗ 40×40 мм «ЭЛЕКОР» белая, IEK","<h2>Описание товара</h2><p>Служит для закрытия торца кабель-канала.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","Заглушка КМЗ 40×40 мм «ЭЛЕКОР» біла, IEK","<h2>Опис товару</h2><p>Служить для закриття торця кабель-каналу.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 40×40,Русский ~ Белый
https://001.com.ua/zaglushka-kmz-60x60-mm-elekor-belaya-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-zaglushka-kmz-elekor-belaya-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Заглушка КМЗ 60×60 мм «ЭЛЕКОР» белая, IEK",Заглушки,IEK,CKK10D-Z-060-060-K01,CKK10D-Z-060-060-K01,outofstock,1,12,"25,92","Заглушка КМЗ 60×60 мм «ЭЛЕКОР» белая, IEK","<h2>Описание товара</h2><p>Служит для закрытия торца кабель-канала.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","Заглушка КМЗ 60×60 мм «ЭЛЕКОР» біла, IEK","<h2>Опис товару</h2><p>Служить для закриття торця кабель-каналу.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 60×60,Русский ~ Белый
https://001.com.ua/zaglushka-kmz-80x40-mm-elekor-belaya-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-zaglushka-kmz-elekor-belaya-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Заглушка КМЗ 80×40 мм «ЭЛЕКОР» белая, IEK",Заглушки,IEK,CKK10D-Z-080-040-K01,CKK10D-Z-080-040-K01,outofstock,1,12,"36,21","Заглушка КМЗ 80×40 мм «ЭЛЕКОР» белая, IEK","<h2>Описание товара</h2><p>Служит для закрытия торца кабель-канала.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","Заглушка КМЗ 80×40 мм «ЭЛЕКОР» біла, IEK","<h2>Опис товару</h2><p>Служить для закриття торця кабель-каналу.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 80×40,Русский ~ Белый
https://001.com.ua/zaglushka-kmz-80x60-mm-elekor-belaya-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-zaglushka-kmz-elekor-belaya-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Заглушка КМЗ 80×60 мм «ЭЛЕКОР» белая, IEK",Заглушки,IEK,CKK10D-Z-080-060-K01,CKK10D-Z-080-060-K01,outofstock,1,12,,"Заглушка КМЗ 80×60 мм «ЭЛЕКОР» белая, IEK","<h2>Описание товара</h2><p>Служит для закрытия торца кабель-канала.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","Заглушка КМЗ 80×60 мм «ЭЛЕКОР» біла, IEK","<h2>Опис товару</h2><p>Служить для закриття торця кабель-каналу.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 80×60,Русский ~ Белый
https://001.com.ua/zaglushka-kmz-100x60-mm-elekor-belaya-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-zaglushka-kmz-elekor-belaya-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Заглушка КМЗ 100×60 мм «ЭЛЕКОР» белая, IEK",Заглушки,IEK,CKK10D-Z-100-060-K01,CKK10D-Z-100-060-K01,outofstock,1,12,"47,64","Заглушка КМЗ 100×60 мм «ЭЛЕКОР» белая, IEK","<h2>Описание товара</h2><p>Служит для закрытия торца кабель-канала.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","Заглушка КМЗ 100×60 мм «ЭЛЕКОР» біла, IEK","<h2>Опис товару</h2><p>Служить для закриття торця кабель-каналу.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 100×60,Русский ~ Белый
https://001.com.ua/zaglushka-kmz-15x10-mm-elekor-belaya-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-zaglushka-kmz-elekor-belaya-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Заглушка КМЗ 15×10 мм «ЭЛЕКОР» белая, IEK",Заглушки,IEK,CKK10D-Z-015-010-K01,CKK10D-Z-015-010-K01,outofstock,1,12,"3,92","Заглушка КМЗ 15×10 мм «ЭЛЕКОР» белая, IEK","<h2>Описание товара</h2><p>Служит для закрытия торца кабель-канала.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","Заглушка КМЗ 15×10 мм «ЭЛЕКОР» біла, IEK","<h2>Опис товару</h2><p>Служить для закриття торця кабель-каналу.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 15×10,Русский ~ Белый
https://001.com.ua/zaglushka-kmz-10x10-mm-elekor-belaya-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-zaglushka-kmz-elekor-belaya-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Заглушка КМЗ 10×10 мм «ЭЛЕКОР» белая, IEK",Заглушки,IEK,CKK10D-Z-010-010-K01,CKK10D-Z-010-010-K01,outofstock,1,12,,"Заглушка КМЗ 10×10 мм «ЭЛЕКОР» белая, IEK","<h2>Описание товара</h2><p>Служит для закрытия торца кабель-канала.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","Заглушка КМЗ 10×10 мм «ЭЛЕКОР» біла, IEK","<h2>Опис товару</h2><p>Служить для закриття торця кабель-каналу.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 10×10,Русский ~ Белый
https://001.com.ua/zaglushka-kmz-20x16-mm-elekor-belaya-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-zaglushka-kmz-elekor-belaya-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Заглушка КМЗ 20×16 мм «ЭЛЕКОР» белая, IEK",Заглушки,IEK,CKK10D-Z-020-016-K01,CKK10D-Z-020-016-K01,outofstock,1,12,,"Заглушка КМЗ 20×16 мм «ЭЛЕКОР» белая, IEK","<h2>Описание товара</h2><p>Служит для закрытия торца кабель-канала.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","Заглушка КМЗ 20×16 мм «ЭЛЕКОР» біла, IEK","<h2>Опис товару</h2><p>Служить для закриття торця кабель-каналу.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 20×16,Русский ~ Белый
https://001.com.ua/zaglushka-kmz-40x20-mm-elekor-belaya-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-zaglushka-kmz-elekor-belaya-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Заглушка КМЗ 40×20 мм «ЭЛЕКОР» белая, IEK",Заглушки,IEK,CKK10D-Z-040-020-K01,CKK10D-Z-040-020-K01,outofstock,1,12,,"Заглушка КМЗ 40×20 мм «ЭЛЕКОР» белая, IEK","<h2>Описание товара</h2><p>Служит для закрытия торца кабель-канала.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","Заглушка КМЗ 40×20 мм «ЭЛЕКОР» біла, IEK","<h2>Опис товару</h2><p>Служить для закриття торця кабель-каналу.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 40×20,Русский ~ Белый
